year,indic,nace,partner,value
2021,EMP_NR,B-S_X_O,AR,35115
2021,EMP_NR,B-S_X_O,AT,205331
2021,EMP_NR,B-S_X_O,AU,61324
2021,EMP_NR,B-S_X_O,BE,71806
2021,EMP_NR,B-S_X_O,BG,42623
2021,EMP_NR,B-S_X_O,BR,204623
2021,EMP_NR,B-S_X_O,CA,54670
2021,EMP_NR,B-S_X_O,CH,111190
2021,EMP_NR,B-S_X_O,CL,21280
2021,EMP_NR,B-S_X_O,CN_X_HK,511127
2021,EMP_NR,B-S_X_O,CY,2632
2021,EMP_NR,B-S_X_O,CZ,276544
2021,EMP_NR,B-S_X_O,DK,37199
2021,EMP_NR,B-S_X_O,EE,4872
2021,EMP_NR,B-S_X_O,EG,24552
2021,EMP_NR,B-S_X_O,EL,16971
2021,EMP_NR,B-S_X_O,ES,226994
2021,EMP_NR,B-S_X_O,EXT_EU27_2020,3661113
2021,EMP_NR,B-S_X_O,EXT_EU_NAL,0
2021,EMP_NR,B-S_X_O,FI,22012
2021,EMP_NR,B-S_X_O,FR,268638
2021,EMP_NR,B-S_X_O,HK,21387
2021,EMP_NR,B-S_X_O,HR,25071
2021,EMP_NR,B-S_X_O,HU,177086
2021,EMP_NR,B-S_X_O,ID,25672
2021,EMP_NR,B-S_X_O,IE,23391
2021,EMP_NR,B-S_X_O,IL,8034
2021,EMP_NR,B-S_X_O,IN,289593
2021,EMP_NR,B-S_X_O,INT_EU27_2020,2529528
2021,EMP_NR,B-S_X_O,IS,496
2021,EMP_NR,B-S_X_O,IT,187921
2021,EMP_NR,B-S_X_O,JP,64421
2021,EMP_NR,B-S_X_O,KR,32056
2021,EMP_NR,B-S_X_O,LI,2765
2021,EMP_NR,B-S_X_O,LT,16124
2021,EMP_NR,B-S_X_O,LU,14022
2021,EMP_NR,B-S_X_O,LV,4484
2021,EMP_NR,B-S_X_O,MA,25301
2021,EMP_NR,B-S_X_O,MT,2709
2021,EMP_NR,B-S_X_O,MX,251423
2021,EMP_NR,B-S_X_O,MY,65356
2021,EMP_NR,B-S_X_O,NG,7062
2021,EMP_NR,B-S_X_O,NL,127063
2021,EMP_NR,B-S_X_O,NO,22693
2021,EMP_NR,B-S_X_O,NZ,9677
2021,EMP_NR,B-S_X_O,OFFSHO,94820
2021,EMP_NR,B-S_X_O,PH,27237
2021,EMP_NR,B-S_X_O,PL,338234
2021,EMP_NR,B-S_X_O,PT,57304
2021,EMP_NR,B-S_X_O,RO,174341
2021,EMP_NR,B-S_X_O,RU,121838
2021,EMP_NR,B-S_X_O,SE,75125
2021,EMP_NR,B-S_X_O,SG,36567
2021,EMP_NR,B-S_X_O,SI,20925
2021,EMP_NR,B-S_X_O,SK,110106
2021,EMP_NR,B-S_X_O,TH,27839
2021,EMP_NR,B-S_X_O,TR,107680
2021,EMP_NR,B-S_X_O,TW,16042
2021,EMP_NR,B-S_X_O,UK,326916
2021,EMP_NR,B-S_X_O,US,748796
2021,EMP_NR,B-S_X_O,UY,5218
2021,EMP_NR,B-S_X_O,VE,656
2021,EMP_NR,B-S_X_O,WRL_REST,6190641
2021,EMP_NR,B-S_X_O,ZA,53164
2021,ENT_NR,B-S_X_O,AR,133
2021,ENT_NR,B-S_X_O,AT,1327
2021,ENT_NR,B-S_X_O,AU,472
2021,ENT_NR,B-S_X_O,BE,559
2021,ENT_NR,B-S_X_O,BG,125
2021,ENT_NR,B-S_X_O,BR,505
2021,ENT_NR,B-S_X_O,CA,429
2021,ENT_NR,B-S_X_O,CH,1010
2021,ENT_NR,B-S_X_O,CL,142
2021,ENT_NR,B-S_X_O,CN_X_HK,1850
2021,ENT_NR,B-S_X_O,CY,44
2021,ENT_NR,B-S_X_O,CZ,793
2021,ENT_NR,B-S_X_O,DK,354
2021,ENT_NR,B-S_X_O,EE,42
2021,ENT_NR,B-S_X_O,EG,63
2021,ENT_NR,B-S_X_O,EL,105
2021,ENT_NR,B-S_X_O,ES,1167
2021,ENT_NR,B-S_X_O,EXT_EU27_2020,17611
2021,ENT_NR,B-S_X_O,EXT_EU_NAL,0
2021,ENT_NR,B-S_X_O,FI,248
2021,ENT_NR,B-S_X_O,FR,1845
2021,ENT_NR,B-S_X_O,HK,355
2021,ENT_NR,B-S_X_O,HR,125
2021,ENT_NR,B-S_X_O,HU,602
2021,ENT_NR,B-S_X_O,ID,115
2021,ENT_NR,B-S_X_O,IE,205
2021,ENT_NR,B-S_X_O,IL,72
2021,ENT_NR,B-S_X_O,IN,539
2021,ENT_NR,B-S_X_O,INT_EU27_2020,14257
2021,ENT_NR,B-S_X_O,IS,9
2021,ENT_NR,B-S_X_O,IT,1144
2021,ENT_NR,B-S_X_O,JP,341
2021,ENT_NR,B-S_X_O,KR,244
2021,ENT_NR,B-S_X_O,LI,8
2021,ENT_NR,B-S_X_O,LT,79
2021,ENT_NR,B-S_X_O,LU,715
2021,ENT_NR,B-S_X_O,LV,53
2021,ENT_NR,B-S_X_O,MA,70
2021,ENT_NR,B-S_X_O,MT,62
2021,ENT_NR,B-S_X_O,MX,472
2021,ENT_NR,B-S_X_O,MY,224
2021,ENT_NR,B-S_X_O,NG,29
2021,ENT_NR,B-S_X_O,NL,1685
2021,ENT_NR,B-S_X_O,NO,221
2021,ENT_NR,B-S_X_O,NZ,85
2021,ENT_NR,B-S_X_O,OFFSHO,1103
2021,ENT_NR,B-S_X_O,PH,85
2021,ENT_NR,B-S_X_O,PL,1169
2021,ENT_NR,B-S_X_O,PT,259
2021,ENT_NR,B-S_X_O,RO,355
2021,ENT_NR,B-S_X_O,RU,481
2021,ENT_NR,B-S_X_O,SE,677
2021,ENT_NR,B-S_X_O,SG,454
2021,ENT_NR,B-S_X_O,SI,104
2021,ENT_NR,B-S_X_O,SK,416
2021,ENT_NR,B-S_X_O,TH,170
2021,ENT_NR,B-S_X_O,TR,314
2021,ENT_NR,B-S_X_O,TW,148
2021,ENT_NR,B-S_X_O,UK,1642
2021,ENT_NR,B-S_X_O,US,4957
2021,ENT_NR,B-S_X_O,UY,58
2021,ENT_NR,B-S_X_O,VE,7
2021,ENT_NR,B-S_X_O,WRL_REST,31868
2021,ENT_NR,B-S_X_O,ZA,314
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,AR,988.75
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,AT,10042.95
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,AU,4304.27
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,BE,4900.79
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,BG,1776.12
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,BR,4629.50
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,CA,4421.05
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,CH,8539.05
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,CL,580.27
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,CN_X_HK,79880.54
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,CY,83.71
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,CZ,6600.63
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,DK,2468.78
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,EE,274.15
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,EG,256.06
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,EL,358.33
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,ES,9607.90
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,EXT_EU27_2020,286198.78
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,EXT_EU_NAL,0.00
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,FI,882.70
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,FR,15208.00
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,HK,1626.74
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,HR,472.97
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,HU,3352.08
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,ID,324.02
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,IE,3172.81
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,IL,705.08
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,IN,4327.91
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,INT_EU27_2020,173884.12
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,IS,37.45
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,IT,14252.21
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,JP,4733.03
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,KR,2006.88
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,LI,325.22
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,LT,152.93
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,LU,1408.92
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,LV,76.34
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,MA,409.09
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,MT,42.60
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,MX,4442.62
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,MY,1221.55
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,NG,50.35
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,NL,37669.44
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,NO,1485.54
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,NZ,398.42
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,OFFSHO,5568.33
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,PH,421.89
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,PL,6138.69
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,PT,44442.72
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,RO,2431.31
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,RU,2123.66
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,SE,4702.20
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,SG,2898.52
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,SI,834.17
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,SK,2530.69
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,TH,683.89
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,TR,1326.15
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,TW,689.33
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,UK,18240.13
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,US,122951.03
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,UY,148.82
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,VE,14.39
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,WRL_REST,460082.91
2021,EXPN_SAL_BEN_MEUR,B-S_X_O,ZA,1443.17
2021,GRSINV_TNCA_MEUR,B-S_X_O,AR,495.17
2021,GRSINV_TNCA_MEUR,B-S_X_O,AT,5965.37
2021,GRSINV_TNCA_MEUR,B-S_X_O,AU,1503.20
2021,GRSINV_TNCA_MEUR,B-S_X_O,BE,3731.15
2021,GRSINV_TNCA_MEUR,B-S_X_O,BG,510.80
2021,GRSINV_TNCA_MEUR,B-S_X_O,BR,1714.70
2021,GRSINV_TNCA_MEUR,B-S_X_O,CA,871.47
2021,GRSINV_TNCA_MEUR,B-S_X_O,CH,2221.14
2021,GRSINV_TNCA_MEUR,B-S_X_O,CL,191.28
2021,GRSINV_TNCA_MEUR,B-S_X_O,CN_X_HK,7877.76
2021,GRSINV_TNCA_MEUR,B-S_X_O,CY,19.76
2021,GRSINV_TNCA_MEUR,B-S_X_O,CZ,802811.26
2021,GRSINV_TNCA_MEUR,B-S_X_O,DK,1511.20
2021,GRSINV_TNCA_MEUR,B-S_X_O,EE,533.05
2021,GRSINV_TNCA_MEUR,B-S_X_O,EG,174.14
2021,GRSINV_TNCA_MEUR,B-S_X_O,EL,92.19
2021,GRSINV_TNCA_MEUR,B-S_X_O,ES,3733.85
2021,GRSINV_TNCA_MEUR,B-S_X_O,EXT_EU27_2020,82127.56
2021,GRSINV_TNCA_MEUR,B-S_X_O,EXT_EU_NAL,0.00
2021,GRSINV_TNCA_MEUR,B-S_X_O,FI,747.74
2021,GRSINV_TNCA_MEUR,B-S_X_O,FR,8764.66
2021,GRSINV_TNCA_MEUR,B-S_X_O,HK,543.39
2021,GRSINV_TNCA_MEUR,B-S_X_O,HR,901.47
2021,GRSINV_TNCA_MEUR,B-S_X_O,HU,2694.24
2021,GRSINV_TNCA_MEUR,B-S_X_O,ID,201.81
2021,GRSINV_TNCA_MEUR,B-S_X_O,IE,2561.96
2021,GRSINV_TNCA_MEUR,B-S_X_O,IL,207.92
2021,GRSINV_TNCA_MEUR,B-S_X_O,IN,15840.87
2021,GRSINV_TNCA_MEUR,B-S_X_O,INT_EU27_2020,855821.12
2021,GRSINV_TNCA_MEUR,B-S_X_O,IS,16.28
2021,GRSINV_TNCA_MEUR,B-S_X_O,IT,4933.90
2021,GRSINV_TNCA_MEUR,B-S_X_O,JP,1758.83
2021,GRSINV_TNCA_MEUR,B-S_X_O,KR,598.49
2021,GRSINV_TNCA_MEUR,B-S_X_O,LI,29.02
2021,GRSINV_TNCA_MEUR,B-S_X_O,LT,122.71
2021,GRSINV_TNCA_MEUR,B-S_X_O,LU,780.70
2021,GRSINV_TNCA_MEUR,B-S_X_O,LV,52.76
2021,GRSINV_TNCA_MEUR,B-S_X_O,MA,88.83
2021,GRSINV_TNCA_MEUR,B-S_X_O,MT,44.77
2021,GRSINV_TNCA_MEUR,B-S_X_O,MX,2153.99
2021,GRSINV_TNCA_MEUR,B-S_X_O,MY,587.59
2021,GRSINV_TNCA_MEUR,B-S_X_O,NG,20.64
2021,GRSINV_TNCA_MEUR,B-S_X_O,NL,4981.44
2021,GRSINV_TNCA_MEUR,B-S_X_O,NO,1524.54
2021,GRSINV_TNCA_MEUR,B-S_X_O,NZ,161.54
2021,GRSINV_TNCA_MEUR,B-S_X_O,OFFSHO,2646.96
2021,GRSINV_TNCA_MEUR,B-S_X_O,PH,192.72
2021,GRSINV_TNCA_MEUR,B-S_X_O,PL,3459.65
2021,GRSINV_TNCA_MEUR,B-S_X_O,PT,631.99
2021,GRSINV_TNCA_MEUR,B-S_X_O,RO,1585.66
2021,GRSINV_TNCA_MEUR,B-S_X_O,RU,918.56
2021,GRSINV_TNCA_MEUR,B-S_X_O,SE,2581.72
2021,GRSINV_TNCA_MEUR,B-S_X_O,SG,1123.88
2021,GRSINV_TNCA_MEUR,B-S_X_O,SI,232.76
2021,GRSINV_TNCA_MEUR,B-S_X_O,SK,1834.35
2021,GRSINV_TNCA_MEUR,B-S_X_O,TH,353.61
2021,GRSINV_TNCA_MEUR,B-S_X_O,TR,557.66
2021,GRSINV_TNCA_MEUR,B-S_X_O,TW,466.90
2021,GRSINV_TNCA_MEUR,B-S_X_O,UK,11017.05
2021,GRSINV_TNCA_MEUR,B-S_X_O,US,22777.23
2021,GRSINV_TNCA_MEUR,B-S_X_O,UY,51.43
2021,GRSINV_TNCA_MEUR,B-S_X_O,VE,2.08
2021,GRSINV_TNCA_MEUR,B-S_X_O,WRL_REST,937948.67
2021,GRSINV_TNCA_MEUR,B-S_X_O,ZA,980.05
2021,NETTUR_MEUR,B-S_X_O,AR,9414.57
2021,NETTUR_MEUR,B-S_X_O,AT,82221.69
2021,NETTUR_MEUR,B-S_X_O,AU,41574.80
2021,NETTUR_MEUR,B-S_X_O,BE,59513.95
2021,NETTUR_MEUR,B-S_X_O,BG,9525.84
2021,NETTUR_MEUR,B-S_X_O,BR,43244.64
2021,NETTUR_MEUR,B-S_X_O,CA,38291.88
2021,NETTUR_MEUR,B-S_X_O,CH,118563.91
2021,NETTUR_MEUR,B-S_X_O,CL,5195.84
2021,NETTUR_MEUR,B-S_X_O,CN_X_HK,249155.97
2021,NETTUR_MEUR,B-S_X_O,CY,717.04
2021,NETTUR_MEUR,B-S_X_O,CZ,71971.37
2021,NETTUR_MEUR,B-S_X_O,DK,22085.99
2021,NETTUR_MEUR,B-S_X_O,EE,1315.96
2021,NETTUR_MEUR,B-S_X_O,EG,3243.94
2021,NETTUR_MEUR,B-S_X_O,EL,6378.72
2021,NETTUR_MEUR,B-S_X_O,ES,88695.56
2021,NETTUR_MEUR,B-S_X_O,EXT_EU27_2020,1683165.82
2021,NETTUR_MEUR,B-S_X_O,EXT_EU_NAL,0.00
2021,NETTUR_MEUR,B-S_X_O,FI,11017.23
2021,NETTUR_MEUR,B-S_X_O,FR,146602.77
2021,NETTUR_MEUR,B-S_X_O,HK,24589.68
2021,NETTUR_MEUR,B-S_X_O,HR,6500.32
2021,NETTUR_MEUR,B-S_X_O,HU,45725.83
2021,NETTUR_MEUR,B-S_X_O,ID,5319.81
2021,NETTUR_MEUR,B-S_X_O,IE,28214.56
2021,NETTUR_MEUR,B-S_X_O,IL,3712.31
2021,NETTUR_MEUR,B-S_X_O,IN,31417.51
2021,NETTUR_MEUR,B-S_X_O,INT_EU27_2020,996581.36
2021,NETTUR_MEUR,B-S_X_O,IS,126.78
2021,NETTUR_MEUR,B-S_X_O,IT,105166.91
2021,NETTUR_MEUR,B-S_X_O,JP,41987.89
2021,NETTUR_MEUR,B-S_X_O,KR,28212.99
2021,NETTUR_MEUR,B-S_X_O,LI,2492.86
2021,NETTUR_MEUR,B-S_X_O,LT,3016.47
2021,NETTUR_MEUR,B-S_X_O,LU,12235.73
2021,NETTUR_MEUR,B-S_X_O,LV,1029.44
2021,NETTUR_MEUR,B-S_X_O,MA,2350.33
2021,NETTUR_MEUR,B-S_X_O,MT,6413.48
2021,NETTUR_MEUR,B-S_X_O,MX,49278.88
2021,NETTUR_MEUR,B-S_X_O,MY,12756.26
2021,NETTUR_MEUR,B-S_X_O,NG,478.96
2021,NETTUR_MEUR,B-S_X_O,NL,80943.13
2021,NETTUR_MEUR,B-S_X_O,NO,12678.43
2021,NETTUR_MEUR,B-S_X_O,NZ,3136.84
2021,NETTUR_MEUR,B-S_X_O,OFFSHO,65947.22
2021,NETTUR_MEUR,B-S_X_O,PH,2782.80
2021,NETTUR_MEUR,B-S_X_O,PL,81952.63
2021,NETTUR_MEUR,B-S_X_O,PT,16954.82
2021,NETTUR_MEUR,B-S_X_O,RO,30265.32
2021,NETTUR_MEUR,B-S_X_O,RU,37380.63
2021,NETTUR_MEUR,B-S_X_O,SE,42501.05
2021,NETTUR_MEUR,B-S_X_O,SG,29053.66
2021,NETTUR_MEUR,B-S_X_O,SI,5741.39
2021,NETTUR_MEUR,B-S_X_O,SK,29874.16
2021,NETTUR_MEUR,B-S_X_O,TH,11154.33
2021,NETTUR_MEUR,B-S_X_O,TR,17824.73
2021,NETTUR_MEUR,B-S_X_O,TW,13605.85
2021,NETTUR_MEUR,B-S_X_O,UK,221569.73
2021,NETTUR_MEUR,B-S_X_O,US,550007.03
2021,NETTUR_MEUR,B-S_X_O,UY,1136.26
2021,NETTUR_MEUR,B-S_X_O,VE,43.39
2021,NETTUR_MEUR,B-S_X_O,WRL_REST,2679747.19
