year,indic,nace,partner,value
2021,NETTUR_MEUR,B-S_X_O,ZA,18453.68
2022,EMP_NR,B-S_X_O,AR,31068
2022,EMP_NR,B-S_X_O,AT,202789
2022,EMP_NR,B-S_X_O,AU,66365
2022,EMP_NR,B-S_X_O,BE,73542
2022,EMP_NR,B-S_X_O,BG,44854
2022,EMP_NR,B-S_X_O,BR,209403
2022,EMP_NR,B-S_X_O,CA,59899
2022,EMP_NR,B-S_X_O,CH,111582
2022,EMP_NR,B-S_X_O,CL,22136
2022,EMP_NR,B-S_X_O,CN_X_HK,553369
2022,EMP_NR,B-S_X_O,CY,1878
2022,EMP_NR,B-S_X_O,CZ,282392
2022,EMP_NR,B-S_X_O,DK,38751
2022,EMP_NR,B-S_X_O,EE,5002
2022,EMP_NR,B-S_X_O,EG,26327
2022,EMP_NR,B-S_X_O,EL,28307
2022,EMP_NR,B-S_X_O,ES,255956
2022,EMP_NR,B-S_X_O,EXT_EU27_2020,3842170
2022,EMP_NR,B-S_X_O,EXT_EU_NAL,0
2022,EMP_NR,B-S_X_O,FI,23185
2022,EMP_NR,B-S_X_O,FR,277628
2022,EMP_NR,B-S_X_O,HK,19976
2022,EMP_NR,B-S_X_O,HR,26345
2022,EMP_NR,B-S_X_O,HU,184044
2022,EMP_NR,B-S_X_O,ID,26137
2022,EMP_NR,B-S_X_O,IE,24632
2022,EMP_NR,B-S_X_O,IL,8683
2022,EMP_NR,B-S_X_O,IN,327989
2022,EMP_NR,B-S_X_O,INT_EU27_2020,2645120
2022,EMP_NR,B-S_X_O,IS,523
2022,EMP_NR,B-S_X_O,IT,193068
2022,EMP_NR,B-S_X_O,JP,63186
2022,EMP_NR,B-S_X_O,KR,34089
2022,EMP_NR,B-S_X_O,LI,2747
2022,EMP_NR,B-S_X_O,LT,16425
2022,EMP_NR,B-S_X_O,LU,15778
2022,EMP_NR,B-S_X_O,LV,6011
2022,EMP_NR,B-S_X_O,MA,11961
2022,EMP_NR,B-S_X_O,MT,3183
2022,EMP_NR,B-S_X_O,MX,269726
2022,EMP_NR,B-S_X_O,MY,68753
2022,EMP_NR,B-S_X_O,NG,7000
2022,EMP_NR,B-S_X_O,NL,136985
2022,EMP_NR,B-S_X_O,NO,24965
2022,EMP_NR,B-S_X_O,NZ,6474
2022,EMP_NR,B-S_X_O,OFFSHO,101472
2022,EMP_NR,B-S_X_O,PH,30144
2022,EMP_NR,B-S_X_O,PL,354734
2022,EMP_NR,B-S_X_O,PT,63718
2022,EMP_NR,B-S_X_O,RO,178958
2022,EMP_NR,B-S_X_O,RU,92609
2022,EMP_NR,B-S_X_O,SE,78420
2022,EMP_NR,B-S_X_O,SG,38330
2022,EMP_NR,B-S_X_O,SI,20179
2022,EMP_NR,B-S_X_O,SK,108355
2022,EMP_NR,B-S_X_O,TH,28915
2022,EMP_NR,B-S_X_O,TR,118621
2022,EMP_NR,B-S_X_O,TW,16978
2022,EMP_NR,B-S_X_O,UK,349193
2022,EMP_NR,B-S_X_O,US,793504
2022,EMP_NR,B-S_X_O,UY,5377
2022,EMP_NR,B-S_X_O,VE,558
2022,EMP_NR,B-S_X_O,WRL_REST,6487289
2022,EMP_NR,B-S_X_O,ZA,53217
2022,ENT_NR,B-S_X_O,AR,140
2022,ENT_NR,B-S_X_O,AT,1357
2022,ENT_NR,B-S_X_O,AU,501
2022,ENT_NR,B-S_X_O,BE,563
2022,ENT_NR,B-S_X_O,BG,125
2022,ENT_NR,B-S_X_O,BR,530
2022,ENT_NR,B-S_X_O,CA,451
2022,ENT_NR,B-S_X_O,CH,1037
2022,ENT_NR,B-S_X_O,CL,150
2022,ENT_NR,B-S_X_O,CN_X_HK,1951
2022,ENT_NR,B-S_X_O,CY,35
2022,ENT_NR,B-S_X_O,CZ,850
2022,ENT_NR,B-S_X_O,DK,393
2022,ENT_NR,B-S_X_O,EE,38
2022,ENT_NR,B-S_X_O,EG,66
2022,ENT_NR,B-S_X_O,EL,134
2022,ENT_NR,B-S_X_O,ES,1234
2022,ENT_NR,B-S_X_O,EXT_EU27_2020,18387
2022,ENT_NR,B-S_X_O,EXT_EU_NAL,0
2022,ENT_NR,B-S_X_O,FI,266
2022,ENT_NR,B-S_X_O,FR,1900
2022,ENT_NR,B-S_X_O,HK,362
2022,ENT_NR,B-S_X_O,HR,139
2022,ENT_NR,B-S_X_O,HU,602
2022,ENT_NR,B-S_X_O,ID,127
2022,ENT_NR,B-S_X_O,IE,236
2022,ENT_NR,B-S_X_O,IL,78
2022,ENT_NR,B-S_X_O,IN,558
2022,ENT_NR,B-S_X_O,INT_EU27_2020,14928
2022,ENT_NR,B-S_X_O,IS,11
2022,ENT_NR,B-S_X_O,IT,1185
2022,ENT_NR,B-S_X_O,JP,343
2022,ENT_NR,B-S_X_O,KR,258
2022,ENT_NR,B-S_X_O,LI,8
2022,ENT_NR,B-S_X_O,LT,88
2022,ENT_NR,B-S_X_O,LU,769
2022,ENT_NR,B-S_X_O,LV,56
2022,ENT_NR,B-S_X_O,MA,73
2022,ENT_NR,B-S_X_O,MT,63
2022,ENT_NR,B-S_X_O,MX,508
2022,ENT_NR,B-S_X_O,MY,242
2022,ENT_NR,B-S_X_O,NG,31
2022,ENT_NR,B-S_X_O,NL,1792
2022,ENT_NR,B-S_X_O,NO,221
2022,ENT_NR,B-S_X_O,NZ,86
2022,ENT_NR,B-S_X_O,OFFSHO,1187
2022,ENT_NR,B-S_X_O,PH,95
2022,ENT_NR,B-S_X_O,PL,1235
2022,ENT_NR,B-S_X_O,PT,276
2022,ENT_NR,B-S_X_O,RO,378
2022,ENT_NR,B-S_X_O,RU,429
2022,ENT_NR,B-S_X_O,SE,657
2022,ENT_NR,B-S_X_O,SG,490
2022,ENT_NR,B-S_X_O,SI,109
2022,ENT_NR,B-S_X_O,SK,449
2022,ENT_NR,B-S_X_O,TH,179
2022,ENT_NR,B-S_X_O,TR,357
2022,ENT_NR,B-S_X_O,TW,160
2022,ENT_NR,B-S_X_O,UK,1762
2022,ENT_NR,B-S_X_O,US,5066
2022,ENT_NR,B-S_X_O,UY,67
2022,ENT_NR,B-S_X_O,VE,7
2022,ENT_NR,B-S_X_O,WRL_REST,33315
2022,ENT_NR,B-S_X_O,ZA,321
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,AR,1273.56
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,AT,12906.82
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,AU,5725.68
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,BE,5872.98
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,BG,786.81
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,BR,6261.92
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,CA,5391.67
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,CH,15999.74
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,CL,700.95
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,CN_X_HK,23290.34
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,CY,43.73
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,CZ,8977.25
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,DK,3185.57
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,EE,158.52
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,EG,281.00
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,EL,1080.11
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,ES,15413.59
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,EXT_EU27_2020,222506.69
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,EXT_EU_NAL,0.00
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,FI,1499.44
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,FR,19065.23
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,HK,1597.67
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,HR,798.91
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,HU,4664.19
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,ID,411.79
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,IE,1712.93
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,IL,843.21
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,IN,5808.05
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,INT_EU27_2020,126020.55
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,IS,44.36
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,IT,10803.48
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,JP,4855.65
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,KR,2280.08
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,LI,325.02
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,LT,372.43
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,LU,1238.10
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,LV,1052.75
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,MA,333.65
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,MT,89.34
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,MX,5606.55
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,MY,1467.02
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,NG,62.97
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,NL,12419.60
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,NO,2067.39
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,NZ,368.23
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,OFFSHO,7519.43
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,PH,464.45
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,PL,8632.74
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,PT,2252.40
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,RO,3690.16
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,RU,2831.36
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,SE,5332.26
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,SG,4698.39
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,SI,721.12
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,SK,3250.08
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,TH,904.52
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,TR,5990.40
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,TW,826.36
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,UK,22152.72
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,US,87570.85
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,UY,256.96
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,VE,16.55
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,WRL_REST,348527.23
2022,EXPN_SAL_BEN_MEUR,B-S_X_O,ZA,1604.96
2022,GRSINV_TNCA_MEUR,B-S_X_O,AR,365.54
2022,GRSINV_TNCA_MEUR,B-S_X_O,AT,7033.06
2022,GRSINV_TNCA_MEUR,B-S_X_O,AU,2327.24
2022,GRSINV_TNCA_MEUR,B-S_X_O,BE,3288.34
2022,GRSINV_TNCA_MEUR,B-S_X_O,BG,493.15
2022,GRSINV_TNCA_MEUR,B-S_X_O,BR,1765.42
2022,GRSINV_TNCA_MEUR,B-S_X_O,CA,1141.17
2022,GRSINV_TNCA_MEUR,B-S_X_O,CH,10462.94
2022,GRSINV_TNCA_MEUR,B-S_X_O,CL,293.07
2022,GRSINV_TNCA_MEUR,B-S_X_O,CN_X_HK,10968.21
2022,GRSINV_TNCA_MEUR,B-S_X_O,CY,24.34
2022,GRSINV_TNCA_MEUR,B-S_X_O,CZ,254498.02
2022,GRSINV_TNCA_MEUR,B-S_X_O,DK,1468.07
2022,GRSINV_TNCA_MEUR,B-S_X_O,EE,78.97
2022,GRSINV_TNCA_MEUR,B-S_X_O,EG,113.99
2022,GRSINV_TNCA_MEUR,B-S_X_O,EL,3112.80
2022,GRSINV_TNCA_MEUR,B-S_X_O,ES,5663.11
2022,GRSINV_TNCA_MEUR,B-S_X_O,EXT_EU27_2020,93371.13
2022,GRSINV_TNCA_MEUR,B-S_X_O,EXT_EU_NAL,0.00
2022,GRSINV_TNCA_MEUR,B-S_X_O,FI,769.58
2022,GRSINV_TNCA_MEUR,B-S_X_O,FR,9955.10
2022,GRSINV_TNCA_MEUR,B-S_X_O,HK,1024.35
2022,GRSINV_TNCA_MEUR,B-S_X_O,HR,1048.15
2022,GRSINV_TNCA_MEUR,B-S_X_O,HU,5732.20
2022,GRSINV_TNCA_MEUR,B-S_X_O,ID,191.88
2022,GRSINV_TNCA_MEUR,B-S_X_O,IE,1146.65
2022,GRSINV_TNCA_MEUR,B-S_X_O,IL,199.99
2022,GRSINV_TNCA_MEUR,B-S_X_O,IN,2057.72
2022,GRSINV_TNCA_MEUR,B-S_X_O,INT_EU27_2020,324283.65
2022,GRSINV_TNCA_MEUR,B-S_X_O,IS,25.00
2022,GRSINV_TNCA_MEUR,B-S_X_O,IT,5727.86
2022,GRSINV_TNCA_MEUR,B-S_X_O,JP,2598.93
2022,GRSINV_TNCA_MEUR,B-S_X_O,KR,810.60
2022,GRSINV_TNCA_MEUR,B-S_X_O,LI,36.53
2022,GRSINV_TNCA_MEUR,B-S_X_O,LT,260.56
2022,GRSINV_TNCA_MEUR,B-S_X_O,LU,1423.79
2022,GRSINV_TNCA_MEUR,B-S_X_O,LV,129.67
2022,GRSINV_TNCA_MEUR,B-S_X_O,MA,104.04
2022,GRSINV_TNCA_MEUR,B-S_X_O,MT,197.19
2022,GRSINV_TNCA_MEUR,B-S_X_O,MX,2695.23
2022,GRSINV_TNCA_MEUR,B-S_X_O,MY,1224.89
2022,GRSINV_TNCA_MEUR,B-S_X_O,NG,22.13
2022,GRSINV_TNCA_MEUR,B-S_X_O,NL,7255.41
2022,GRSINV_TNCA_MEUR,B-S_X_O,NO,811.52
2022,GRSINV_TNCA_MEUR,B-S_X_O,NZ,119.09
2022,GRSINV_TNCA_MEUR,B-S_X_O,OFFSHO,3757.83
2022,GRSINV_TNCA_MEUR,B-S_X_O,PH,126.43
2022,GRSINV_TNCA_MEUR,B-S_X_O,PL,5388.90
2022,GRSINV_TNCA_MEUR,B-S_X_O,PT,1564.88
2022,GRSINV_TNCA_MEUR,B-S_X_O,RO,2699.69
2022,GRSINV_TNCA_MEUR,B-S_X_O,RU,828.10
2022,GRSINV_TNCA_MEUR,B-S_X_O,SE,2551.07
2022,GRSINV_TNCA_MEUR,B-S_X_O,SG,2155.65
2022,GRSINV_TNCA_MEUR,B-S_X_O,SI,248.70
2022,GRSINV_TNCA_MEUR,B-S_X_O,SK,2524.40
2022,GRSINV_TNCA_MEUR,B-S_X_O,TH,436.91
2022,GRSINV_TNCA_MEUR,B-S_X_O,TR,4140.50
2022,GRSINV_TNCA_MEUR,B-S_X_O,TW,471.34
2022,GRSINV_TNCA_MEUR,B-S_X_O,UK,13107.40
2022,GRSINV_TNCA_MEUR,B-S_X_O,US,28662.54
2022,GRSINV_TNCA_MEUR,B-S_X_O,UY,56.80
2022,GRSINV_TNCA_MEUR,B-S_X_O,VE,1.19
2022,GRSINV_TNCA_MEUR,B-S_X_O,WRL_REST,417654.78
2022,GRSINV_TNCA_MEUR,B-S_X_O,ZA,550.19
2022,NETTUR_MEUR,B-S_X_O,AR,11506.99
2022,NETTUR_MEUR,B-S_X_O,AT,90225.55
2022,NETTUR_MEUR,B-S_X_O,AU,46729.02
2022,NETTUR_MEUR,B-S_X_O,BE,68457.24
2022,NETTUR_MEUR,B-S_X_O,BG,11422.42
2022,NETTUR_MEUR,B-S_X_O,BR,58283.74
2022,NETTUR_MEUR,B-S_X_O,CA,45942.18
2022,NETTUR_MEUR,B-S_X_O,CH,139083.40
2022,NETTUR_MEUR,B-S_X_O,CL,6062.64
2022,NETTUR_MEUR,B-S_X_O,CN_X_HK,274383.28
2022,NETTUR_MEUR,B-S_X_O,CY,824.55
2022,NETTUR_MEUR,B-S_X_O,CZ,84860.85
2022,NETTUR_MEUR,B-S_X_O,DK,21582.96
2022,NETTUR_MEUR,B-S_X_O,EE,1175.83
2022,NETTUR_MEUR,B-S_X_O,EG,3323.77
2022,NETTUR_MEUR,B-S_X_O,EL,11897.03
2022,NETTUR_MEUR,B-S_X_O,ES,103592.63
2022,NETTUR_MEUR,B-S_X_O,EXT_EU27_2020,2106352.03
2022,NETTUR_MEUR,B-S_X_O,EXT_EU_NAL,0.00
2022,NETTUR_MEUR,B-S_X_O,FI,12998.49
2022,NETTUR_MEUR,B-S_X_O,FR,160725.76
2022,NETTUR_MEUR,B-S_X_O,HK,32542.84
2022,NETTUR_MEUR,B-S_X_O,HR,6914.77
2022,NETTUR_MEUR,B-S_X_O,HU,56704.56
2022,NETTUR_MEUR,B-S_X_O,ID,5865.91
2022,NETTUR_MEUR,B-S_X_O,IE,31339.41
2022,NETTUR_MEUR,B-S_X_O,IL,4328.31
2022,NETTUR_MEUR,B-S_X_O,IN,39837.85
2022,NETTUR_MEUR,B-S_X_O,INT_EU27_2020,1147484.93
2022,NETTUR_MEUR,B-S_X_O,IS,217.94
2022,NETTUR_MEUR,B-S_X_O,IT,119186.38
2022,NETTUR_MEUR,B-S_X_O,JP,44093.87
2022,NETTUR_MEUR,B-S_X_O,KR,35980.95
2022,NETTUR_MEUR,B-S_X_O,LI,2378.09
2022,NETTUR_MEUR,B-S_X_O,LT,3744.88
2022,NETTUR_MEUR,B-S_X_O,LU,13628.43
2022,NETTUR_MEUR,B-S_X_O,LV,1434.54
2022,NETTUR_MEUR,B-S_X_O,MA,2242.48
2022,NETTUR_MEUR,B-S_X_O,MT,5994.96
2022,NETTUR_MEUR,B-S_X_O,MX,66169.64
2022,NETTUR_MEUR,B-S_X_O,MY,15376.58
2022,NETTUR_MEUR,B-S_X_O,NG,651.65
2022,NETTUR_MEUR,B-S_X_O,NL,102529.40
2022,NETTUR_MEUR,B-S_X_O,NO,17381.77
2022,NETTUR_MEUR,B-S_X_O,NZ,2760.87
2022,NETTUR_MEUR,B-S_X_O,OFFSHO,85793.21
2022,NETTUR_MEUR,B-S_X_O,PH,3212.32
2022,NETTUR_MEUR,B-S_X_O,PL,97979.16
2022,NETTUR_MEUR,B-S_X_O,PT,20046.63
2022,NETTUR_MEUR,B-S_X_O,RO,37095.51
2022,NETTUR_MEUR,B-S_X_O,RU,27017.17
2022,NETTUR_MEUR,B-S_X_O,SE,44859.57
2022,NETTUR_MEUR,B-S_X_O,SG,40230.28
2022,NETTUR_MEUR,B-S_X_O,SI,5969.54
2022,NETTUR_MEUR,B-S_X_O,SK,32293.91
2022,NETTUR_MEUR,B-S_X_O,TH,12801.96
2022,NETTUR_MEUR,B-S_X_O,TR,27373.65
2022,NETTUR_MEUR,B-S_X_O,TW,15050.36
2022,NETTUR_MEUR,B-S_X_O,UK,385602.11
2022,NETTUR_MEUR,B-S_X_O,US,649303.94
2022,NETTUR_MEUR,B-S_X_O,UY,1507.98
2022,NETTUR_MEUR,B-S_X_O,VE,67.25
2022,NETTUR_MEUR,B-S_X_O,WRL_REST,3253836.96
