year,indic,nace,partner,value
2022,NETTUR_MEUR,B-S_X_O,ZA,21722.98
2023,EMP_NR,B-S_X_O,AR,28920
2023,EMP_NR,B-S_X_O,AT,212062
2023,EMP_NR,B-S_X_O,AU,69526
2023,EMP_NR,B-S_X_O,BE,73365
2023,EMP_NR,B-S_X_O,BG,45622
2023,EMP_NR,B-S_X_O,BR,206024
2023,EMP_NR,B-S_X_O,CA,61527
2023,EMP_NR,B-S_X_O,CH,115805
2023,EMP_NR,B-S_X_O,CL,22198
2023,EMP_NR,B-S_X_O,CN_X_HK,553885
2023,EMP_NR,B-S_X_O,CY,2115
2023,EMP_NR,B-S_X_O,CZ,277471
2023,EMP_NR,B-S_X_O,DK,37669
2023,EMP_NR,B-S_X_O,EE,5551
2023,EMP_NR,B-S_X_O,EG,25291
2023,EMP_NR,B-S_X_O,EL,28408
2023,EMP_NR,B-S_X_O,ES,262704
2023,EMP_NR,B-S_X_O,EXT_EU27_2020,4019752
2023,EMP_NR,B-S_X_O,EXT_EU_NAL,0
2023,EMP_NR,B-S_X_O,FI,23378
2023,EMP_NR,B-S_X_O,FR,278912
2023,EMP_NR,B-S_X_O,HK,18335
2023,EMP_NR,B-S_X_O,HR,26899
2023,EMP_NR,B-S_X_O,HU,186435
2023,EMP_NR,B-S_X_O,ID,26782
2023,EMP_NR,B-S_X_O,IE,25059
2023,EMP_NR,B-S_X_O,IL,9189
2023,EMP_NR,B-S_X_O,IN,337864
2023,EMP_NR,B-S_X_O,INT_EU27_2020,2672211
2023,EMP_NR,B-S_X_O,IS,506
2023,EMP_NR,B-S_X_O,IT,195093
2023,EMP_NR,B-S_X_O,JP,63244
2023,EMP_NR,B-S_X_O,KR,34183
2023,EMP_NR,B-S_X_O,LI,2858
2023,EMP_NR,B-S_X_O,LT,16601
2023,EMP_NR,B-S_X_O,LU,16758
2023,EMP_NR,B-S_X_O,LV,6299
2023,EMP_NR,B-S_X_O,MA,26968
2023,EMP_NR,B-S_X_O,MT,3770
2023,EMP_NR,B-S_X_O,MX,276701
2023,EMP_NR,B-S_X_O,MY,68979
2023,EMP_NR,B-S_X_O,NG,6711
2023,EMP_NR,B-S_X_O,NL,127911
2023,EMP_NR,B-S_X_O,NO,24613
2023,EMP_NR,B-S_X_O,NZ,6651
2023,EMP_NR,B-S_X_O,OFFSHO,103016
2023,EMP_NR,B-S_X_O,PH,31579
2023,EMP_NR,B-S_X_O,PL,354017
2023,EMP_NR,B-S_X_O,PT,67374
2023,EMP_NR,B-S_X_O,RO,187585
2023,EMP_NR,B-S_X_O,RU,73464
2023,EMP_NR,B-S_X_O,SE,80835
2023,EMP_NR,B-S_X_O,SG,38191
2023,EMP_NR,B-S_X_O,SI,20391
2023,EMP_NR,B-S_X_O,SK,109926
2023,EMP_NR,B-S_X_O,TH,29834
2023,EMP_NR,B-S_X_O,TR,121471
2023,EMP_NR,B-S_X_O,TW,17591
2023,EMP_NR,B-S_X_O,UK,356477
2023,EMP_NR,B-S_X_O,US,941235
2023,EMP_NR,B-S_X_O,UY,5455
2023,EMP_NR,B-S_X_O,VE,662
2023,EMP_NR,B-S_X_O,WRL_REST,6691962
2023,EMP_NR,B-S_X_O,ZA,54144
2023,ENT_NR,B-S_X_O,AR,125
2023,ENT_NR,B-S_X_O,AT,1342
2023,ENT_NR,B-S_X_O,AU,508
2023,ENT_NR,B-S_X_O,BE,569
2023,ENT_NR,B-S_X_O,BG,129
2023,ENT_NR,B-S_X_O,BR,524
2023,ENT_NR,B-S_X_O,CA,465
2023,ENT_NR,B-S_X_O,CH,1037
2023,ENT_NR,B-S_X_O,CL,151
2023,ENT_NR,B-S_X_O,CN_X_HK,1921
2023,ENT_NR,B-S_X_O,CY,36
2023,ENT_NR,B-S_X_O,CZ,813
2023,ENT_NR,B-S_X_O,DK,380
2023,ENT_NR,B-S_X_O,EE,40
2023,ENT_NR,B-S_X_O,EG,69
2023,ENT_NR,B-S_X_O,EL,127
2023,ENT_NR,B-S_X_O,ES,1241
2023,ENT_NR,B-S_X_O,EXT_EU27_2020,18147
2023,ENT_NR,B-S_X_O,EXT_EU_NAL,0
2023,ENT_NR,B-S_X_O,FI,260
2023,ENT_NR,B-S_X_O,FR,1877
2023,ENT_NR,B-S_X_O,HK,344
2023,ENT_NR,B-S_X_O,HR,141
2023,ENT_NR,B-S_X_O,HU,596
2023,ENT_NR,B-S_X_O,ID,126
2023,ENT_NR,B-S_X_O,IE,292
2023,ENT_NR,B-S_X_O,IL,78
2023,ENT_NR,B-S_X_O,IN,553
2023,ENT_NR,B-S_X_O,INT_EU27_2020,14865
2023,ENT_NR,B-S_X_O,IS,11
2023,ENT_NR,B-S_X_O,IT,1189
2023,ENT_NR,B-S_X_O,JP,333
2023,ENT_NR,B-S_X_O,KR,250
2023,ENT_NR,B-S_X_O,LI,9
2023,ENT_NR,B-S_X_O,LT,91
2023,ENT_NR,B-S_X_O,LU,748
2023,ENT_NR,B-S_X_O,LV,57
2023,ENT_NR,B-S_X_O,MA,80
2023,ENT_NR,B-S_X_O,MT,56
2023,ENT_NR,B-S_X_O,MX,516
2023,ENT_NR,B-S_X_O,MY,242
2023,ENT_NR,B-S_X_O,NG,22
2023,ENT_NR,B-S_X_O,NL,1751
2023,ENT_NR,B-S_X_O,NO,220
2023,ENT_NR,B-S_X_O,NZ,88
2023,ENT_NR,B-S_X_O,OFFSHO,1155
2023,ENT_NR,B-S_X_O,PH,90
2023,ENT_NR,B-S_X_O,PL,1221
2023,ENT_NR,B-S_X_O,PT,279
2023,ENT_NR,B-S_X_O,RO,382
2023,ENT_NR,B-S_X_O,RU,363
2023,ENT_NR,B-S_X_O,SE,675
2023,ENT_NR,B-S_X_O,SG,486
2023,ENT_NR,B-S_X_O,SI,117
2023,ENT_NR,B-S_X_O,SK,455
2023,ENT_NR,B-S_X_O,TH,183
2023,ENT_NR,B-S_X_O,TR,355
2023,ENT_NR,B-S_X_O,TW,158
2023,ENT_NR,B-S_X_O,UK,1728
2023,ENT_NR,B-S_X_O,US,5016
2023,ENT_NR,B-S_X_O,UY,62
2023,ENT_NR,B-S_X_O,VE,7
2023,ENT_NR,B-S_X_O,WRL_REST,33012
2023,ENT_NR,B-S_X_O,ZA,319
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,AR,1312.87
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,AT,14601.98
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,AU,5714.38
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,BE,6234.82
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,BG,939.02
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,BR,6957.70
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,CA,5771.08
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,CH,15644.76
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,CL,726.98
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,CN_X_HK,21187.98
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,CY,46.38
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,CZ,9685.07
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,DK,3313.28
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,EE,161.37
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,EG,261.14
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,EL,2345.92
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,ES,14890.01
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,EXT_EU27_2020,233919.03
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,EXT_EU_NAL,0.00
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,FI,1530.11
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,FR,21404.11
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,HK,1510.10
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,HR,918.70
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,HU,5619.11
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,ID,420.11
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,IE,1761.22
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,IL,786.09
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,IN,6430.44
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,INT_EU27_2020,147855.40
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,IS,44.29
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,IT,12347.23
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,JP,3806.33
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,KR,2225.41
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,LI,372.44
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,LT,418.07
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,LU,1342.78
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,LV,187.37
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,MA,448.28
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,MT,156.94
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,MX,15477.34
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,MY,1491.69
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,NG,39.50
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,NL,13339.25
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,NO,1973.58
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,NZ,391.28
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,OFFSHO,6712.07
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,PH,499.60
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,PL,9959.04
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,PT,3783.78
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,RO,4462.16
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,RU,1596.79
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,SE,5871.83
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,SG,3801.86
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,SI,765.64
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,SK,11770.24
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,TH,804.85
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,TR,2351.72
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,TW,834.31
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,UK,24810.92
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,US,97067.67
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,UY,294.92
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,VE,14.05
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,WRL_REST,381774.43
2023,EXPN_SAL_BEN_MEUR,B-S_X_O,ZA,1557.09
2023,GRSINV_TNCA_MEUR,B-S_X_O,AR,380.93
2023,GRSINV_TNCA_MEUR,B-S_X_O,AT,6452.49
2023,GRSINV_TNCA_MEUR,B-S_X_O,AU,2098.01
2023,GRSINV_TNCA_MEUR,B-S_X_O,BE,3191.89
2023,GRSINV_TNCA_MEUR,B-S_X_O,BG,549.18
2023,GRSINV_TNCA_MEUR,B-S_X_O,BR,2584.19
2023,GRSINV_TNCA_MEUR,B-S_X_O,CA,3323.53
2023,GRSINV_TNCA_MEUR,B-S_X_O,CH,2592.08
2023,GRSINV_TNCA_MEUR,B-S_X_O,CL,325.50
2023,GRSINV_TNCA_MEUR,B-S_X_O,CN_X_HK,11775.30
2023,GRSINV_TNCA_MEUR,B-S_X_O,CY,40.30
2023,GRSINV_TNCA_MEUR,B-S_X_O,CZ,254759.42
2023,GRSINV_TNCA_MEUR,B-S_X_O,DK,1537.98
2023,GRSINV_TNCA_MEUR,B-S_X_O,EE,50.09
2023,GRSINV_TNCA_MEUR,B-S_X_O,EG,139.40
2023,GRSINV_TNCA_MEUR,B-S_X_O,EL,3214.83
2023,GRSINV_TNCA_MEUR,B-S_X_O,ES,6302.99
2023,GRSINV_TNCA_MEUR,B-S_X_O,EXT_EU27_2020,118912.15
2023,GRSINV_TNCA_MEUR,B-S_X_O,EXT_EU_NAL,0.00
2023,GRSINV_TNCA_MEUR,B-S_X_O,FI,838.22
2023,GRSINV_TNCA_MEUR,B-S_X_O,FR,10381.24
2023,GRSINV_TNCA_MEUR,B-S_X_O,HK,579.70
2023,GRSINV_TNCA_MEUR,B-S_X_O,HR,1118.14
2023,GRSINV_TNCA_MEUR,B-S_X_O,HU,7799.50
2023,GRSINV_TNCA_MEUR,B-S_X_O,ID,157.38
2023,GRSINV_TNCA_MEUR,B-S_X_O,IE,767.16
2023,GRSINV_TNCA_MEUR,B-S_X_O,IL,188.92
2023,GRSINV_TNCA_MEUR,B-S_X_O,IN,2009.45
2023,GRSINV_TNCA_MEUR,B-S_X_O,INT_EU27_2020,327782.14
2023,GRSINV_TNCA_MEUR,B-S_X_O,IS,23.08
2023,GRSINV_TNCA_MEUR,B-S_X_O,IT,6073.07
2023,GRSINV_TNCA_MEUR,B-S_X_O,JP,1736.76
2023,GRSINV_TNCA_MEUR,B-S_X_O,KR,823.42
2023,GRSINV_TNCA_MEUR,B-S_X_O,LI,18.39
2023,GRSINV_TNCA_MEUR,B-S_X_O,LT,317.41
2023,GRSINV_TNCA_MEUR,B-S_X_O,LU,1402.00
2023,GRSINV_TNCA_MEUR,B-S_X_O,LV,144.30
2023,GRSINV_TNCA_MEUR,B-S_X_O,MA,108.58
2023,GRSINV_TNCA_MEUR,B-S_X_O,MT,49.66
2023,GRSINV_TNCA_MEUR,B-S_X_O,MX,3101.76
2023,GRSINV_TNCA_MEUR,B-S_X_O,MY,1332.75
2023,GRSINV_TNCA_MEUR,B-S_X_O,NG,11.04
2023,GRSINV_TNCA_MEUR,B-S_X_O,NL,4980.80
2023,GRSINV_TNCA_MEUR,B-S_X_O,NO,569.83
2023,GRSINV_TNCA_MEUR,B-S_X_O,NZ,139.80
2023,GRSINV_TNCA_MEUR,B-S_X_O,OFFSHO,3403.94
2023,GRSINV_TNCA_MEUR,B-S_X_O,PH,133.92
2023,GRSINV_TNCA_MEUR,B-S_X_O,PL,6410.64
2023,GRSINV_TNCA_MEUR,B-S_X_O,PT,1284.82
2023,GRSINV_TNCA_MEUR,B-S_X_O,RO,3900.89
2023,GRSINV_TNCA_MEUR,B-S_X_O,RU,478.04
2023,GRSINV_TNCA_MEUR,B-S_X_O,SE,2887.80
2023,GRSINV_TNCA_MEUR,B-S_X_O,SG,2437.54
2023,GRSINV_TNCA_MEUR,B-S_X_O,SI,340.48
2023,GRSINV_TNCA_MEUR,B-S_X_O,SK,2986.82
2023,GRSINV_TNCA_MEUR,B-S_X_O,TH,557.43
2023,GRSINV_TNCA_MEUR,B-S_X_O,TR,1421.67
2023,GRSINV_TNCA_MEUR,B-S_X_O,TW,459.96
2023,GRSINV_TNCA_MEUR,B-S_X_O,UK,14797.65
2023,GRSINV_TNCA_MEUR,B-S_X_O,US,60489.71
2023,GRSINV_TNCA_MEUR,B-S_X_O,UY,48.65
2023,GRSINV_TNCA_MEUR,B-S_X_O,VE,0.73
2023,GRSINV_TNCA_MEUR,B-S_X_O,WRL_REST,446694.28
2023,GRSINV_TNCA_MEUR,B-S_X_O,ZA,460.53
2023,NETTUR_MEUR,B-S_X_O,AR,10113.30
2023,NETTUR_MEUR,B-S_X_O,AT,100818.89
2023,NETTUR_MEUR,B-S_X_O,AU,48517.14
2023,NETTUR_MEUR,B-S_X_O,BE,67401.31
2023,NETTUR_MEUR,B-S_X_O,BG,11851.02
2023,NETTUR_MEUR,B-S_X_O,BR,60849.04
2023,NETTUR_MEUR,B-S_X_O,CA,48074.66
2023,NETTUR_MEUR,B-S_X_O,CH,140658.16
2023,NETTUR_MEUR,B-S_X_O,CL,5356.33
2023,NETTUR_MEUR,B-S_X_O,CN_X_HK,277816.56
2023,NETTUR_MEUR,B-S_X_O,CY,809.27
2023,NETTUR_MEUR,B-S_X_O,CZ,89985.92
2023,NETTUR_MEUR,B-S_X_O,DK,22002.07
2023,NETTUR_MEUR,B-S_X_O,EE,1566.03
2023,NETTUR_MEUR,B-S_X_O,EG,3303.72
2023,NETTUR_MEUR,B-S_X_O,EL,12571.38
2023,NETTUR_MEUR,B-S_X_O,ES,112113.27
2023,NETTUR_MEUR,B-S_X_O,EXT_EU27_2020,2173183.18
2023,NETTUR_MEUR,B-S_X_O,EXT_EU_NAL,0.00
2023,NETTUR_MEUR,B-S_X_O,FI,13042.86
2023,NETTUR_MEUR,B-S_X_O,FR,169765.51
2023,NETTUR_MEUR,B-S_X_O,HK,29102.85
2023,NETTUR_MEUR,B-S_X_O,HR,8062.23
2023,NETTUR_MEUR,B-S_X_O,HU,60185.80
2023,NETTUR_MEUR,B-S_X_O,ID,5452.63
2023,NETTUR_MEUR,B-S_X_O,IE,32530.87
2023,NETTUR_MEUR,B-S_X_O,IL,4002.34
2023,NETTUR_MEUR,B-S_X_O,IN,41550.89
2023,NETTUR_MEUR,B-S_X_O,INT_EU27_2020,1218659.96
2023,NETTUR_MEUR,B-S_X_O,IS,165.88
2023,NETTUR_MEUR,B-S_X_O,IT,121610.50
2023,NETTUR_MEUR,B-S_X_O,JP,44403.58
2023,NETTUR_MEUR,B-S_X_O,KR,34354.60
2023,NETTUR_MEUR,B-S_X_O,LI,2451.60
2023,NETTUR_MEUR,B-S_X_O,LT,4361.37
2023,NETTUR_MEUR,B-S_X_O,LU,15245.58
2023,NETTUR_MEUR,B-S_X_O,LV,1930.39
2023,NETTUR_MEUR,B-S_X_O,MA,3122.10
2023,NETTUR_MEUR,B-S_X_O,MT,5697.56
2023,NETTUR_MEUR,B-S_X_O,MX,73248.55
2023,NETTUR_MEUR,B-S_X_O,MY,15253.57
2023,NETTUR_MEUR,B-S_X_O,NG,411.07
2023,NETTUR_MEUR,B-S_X_O,NL,98850.73
2023,NETTUR_MEUR,B-S_X_O,NO,14838.16
2023,NETTUR_MEUR,B-S_X_O,NZ,2704.53
2023,NETTUR_MEUR,B-S_X_O,OFFSHO,78717.00
2023,NETTUR_MEUR,B-S_X_O,PH,3089.49
2023,NETTUR_MEUR,B-S_X_O,PL,112617.85
2023,NETTUR_MEUR,B-S_X_O,PT,21734.48
2023,NETTUR_MEUR,B-S_X_O,RO,39800.73
2023,NETTUR_MEUR,B-S_X_O,RU,15512.07
2023,NETTUR_MEUR,B-S_X_O,SE,51805.95
2023,NETTUR_MEUR,B-S_X_O,SG,36781.38
2023,NETTUR_MEUR,B-S_X_O,SI,6363.57
2023,NETTUR_MEUR,B-S_X_O,SK,35934.85
2023,NETTUR_MEUR,B-S_X_O,TH,10872.55
2023,NETTUR_MEUR,B-S_X_O,TR,29716.29
2023,NETTUR_MEUR,B-S_X_O,TW,14138.76
2023,NETTUR_MEUR,B-S_X_O,UK,354036.72
2023,NETTUR_MEUR,B-S_X_O,US,759653.57
2023,NETTUR_MEUR,B-S_X_O,UY,1601.46
2023,NETTUR_MEUR,B-S_X_O,VE,80.05
2023,NETTUR_MEUR,B-S_X_O,WRL_REST,3391843.14
2023,NETTUR_MEUR,B-S_X_O,ZA,21146.57
